,fullpath,basename,type,class,number,magnification,permaHE,label
0,./dataset/jpg_raw/nikon/275-325 backup new/276/cell.ng.276.040x.jpg,cell.ng.276.040x.jpg,cell,ng,276,040x,,False
1,./dataset/jpg_raw/nikon/275-325 backup new/276/cell.ca.276.040x.jpg,cell.ca.276.040x.jpg,cell,ca,276,040x,,True
2,./dataset/jpg_raw/nikon/275-325 backup new/316/cell.ng.316.040x.jpg,cell.ng.316.040x.jpg,cell,ng,316,040x,,False
3,./dataset/jpg_raw/nikon/275-325 backup new/316/cell.ca.316.040x.jpg,cell.ca.316.040x.jpg,cell,ca,316,040x,,True
4,./dataset/jpg_raw/nikon/275-325 backup new/297/cell.ca.297.040x.jpg,cell.ca.297.040x.jpg,cell,ca,297,040x,,True
5,./dataset/jpg_raw/nikon/275-325 backup new/297/cell.ng.297.040x.jpg,cell.ng.297.040x.jpg,cell,ng,297,040x,,False
6,./dataset/jpg_raw/nikon/275-325 backup new/302/cell.ng.302.040x.jpg,cell.ng.302.040x.jpg,cell,ng,302,040x,,False
7,./dataset/jpg_raw/nikon/275-325 backup new/302/cell.ca.302.040x.jpg,cell.ca.302.040x.jpg,cell,ca,302,040x,,True
8,./dataset/jpg_raw/nikon/275-325 backup new/277/cell.ca.277.040x.jpg,cell.ca.277.040x.jpg,cell,ca,277,040x,,True
9,./dataset/jpg_raw/nikon/275-325 backup new/277/cell.ng.277.040x.jpg,cell.ng.277.040x.jpg,cell,ng,277,040x,,False
10,./dataset/jpg_raw/nikon/275-325 backup new/282/cell.ca.282.040x.jpg,cell.ca.282.040x.jpg,cell,ca,282,040x,,True
11,./dataset/jpg_raw/nikon/275-325 backup new/282/cell.ng.282.040x.jpg,cell.ng.282.040x.jpg,cell,ng,282,040x,,False
12,./dataset/jpg_raw/nikon/275-325 backup new/317/cell.ca.317.040x.jpg,cell.ca.317.040x.jpg,cell,ca,317,040x,,True
13,./dataset/jpg_raw/nikon/275-325 backup new/317/cell.ng.317.040x.jpg,cell.ng.317.040x.jpg,cell,ng,317,040x,,False
14,./dataset/jpg_raw/nikon/275-325 backup new/279/cell.ng.279.040x.jpg,cell.ng.279.040x.jpg,cell,ng,279,040x,,False
15,./dataset/jpg_raw/nikon/275-325 backup new/279/cell.ca.279.040x.jpg,cell.ca.279.040x.jpg,cell,ca,279,040x,,True
16,./dataset/jpg_raw/nikon/275-325 backup new/275/cell.ng.275.040x.jpg,cell.ng.275.040x.jpg,cell,ng,275,040x,,False
17,./dataset/jpg_raw/nikon/275-325 backup new/275/cell.ca.275.040x.jpg,cell.ca.275.040x.jpg,cell,ca,275,040x,,True
18,./dataset/jpg_raw/nikon/275-325 backup new/289/cell.ca.289.040x.jpg,cell.ca.289.040x.jpg,cell,ca,289,040x,,True
19,./dataset/jpg_raw/nikon/275-325 backup new/289/cell.ng.289.040x.jpg,cell.ng.289.040x.jpg,cell,ng,289,040x,,False
20,./dataset/jpg_raw/nikon/275-325 backup new/313/cell.ng.313.040x.jpg,cell.ng.313.040x.jpg,cell,ng,313,040x,,False
21,./dataset/jpg_raw/nikon/275-325 backup new/313/cell.ca.313.040x.jpg,cell.ca.313.040x.jpg,cell,ca,313,040x,,True
22,./dataset/jpg_raw/nikon/275-325 backup new/320/cell.ng.320.040x.jpg,cell.ng.320.040x.jpg,cell,ng,320,040x,,False
23,./dataset/jpg_raw/nikon/275-325 backup new/320/cell.ca.320.040x.jpg,cell.ca.320.040x.jpg,cell,ca,320,040x,,True
24,./dataset/jpg_raw/nikon/275-325 backup new/305/cell.ng.305.040x.jpg,cell.ng.305.040x.jpg,cell,ng,305,040x,,False
25,./dataset/jpg_raw/nikon/275-325 backup new/305/cell.ca.305.040x.jpg,cell.ca.305.040x.jpg,cell,ca,305,040x,,True
26,./dataset/jpg_raw/nikon/275-325 backup new/290/cell.ng.290.040x.jpg,cell.ng.290.040x.jpg,cell,ng,290,040x,,False
27,./dataset/jpg_raw/nikon/275-325 backup new/290/cell.ca.290.040x.jpg,cell.ca.290.040x.jpg,cell,ca,290,040x,,True
28,./dataset/jpg_raw/nikon/275-325 backup new/298/cell.ng.298.040x.jpg,cell.ng.298.040x.jpg,cell,ng,298,040x,,False
29,./dataset/jpg_raw/nikon/275-325 backup new/298/cell.ca.298.040x.jpg,cell.ca.298.040x.jpg,cell,ca,298,040x,,True
30,./dataset/jpg_raw/nikon/275-325 backup new/284/cell.ng.284.040x.jpg,cell.ng.284.040x.jpg,cell,ng,284,040x,,False
31,./dataset/jpg_raw/nikon/275-325 backup new/284/cell.ca.284.040x.jpg,cell.ca.284.040x.jpg,cell,ca,284,040x,,True
32,./dataset/jpg_raw/nikon/275-325 backup new/312/cell.ca.312.040x.jpg,cell.ca.312.040x.jpg,cell,ca,312,040x,,True
33,./dataset/jpg_raw/nikon/275-325 backup new/303/cell.ng.303.040x.jpg,cell.ng.303.040x.jpg,cell,ng,303,040x,,False
34,./dataset/jpg_raw/nikon/275-325 backup new/303/cell.ca.303.040x.jpg,cell.ca.303.040x.jpg,cell,ca,303,040x,,True
35,./dataset/jpg_raw/nikon/275-325 backup new/286/cell.ng.286.040x.jpg,cell.ng.286.040x.jpg,cell,ng,286,040x,,False
36,./dataset/jpg_raw/nikon/275-325 backup new/286/cell.ca.286.040x.jpg,cell.ca.286.040x.jpg,cell,ca,286,040x,,True
37,./dataset/jpg_raw/nikon/275-325 backup new/296 bn/cell.ng.296.040x.jpg,cell.ng.296.040x.jpg,cell,ng,296,040x,,False
38,./dataset/jpg_raw/nikon/275-325 backup new/308/cell.ca.308.040x.jpg,cell.ca.308.040x.jpg,cell,ca,308,040x,,True
39,./dataset/jpg_raw/nikon/275-325 backup new/308/cell.ng.308.040x.jpg,cell.ng.308.040x.jpg,cell,ng,308,040x,,False
40,./dataset/jpg_raw/nikon/275-325 backup new/311/cell.ng.311.040x.jpg,cell.ng.311.040x.jpg,cell,ng,311,040x,,False
41,./dataset/jpg_raw/nikon/275-325 backup new/311/cell.ca.311.040x.jpg,cell.ca.311.040x.jpg,cell,ca,311,040x,,True
42,./dataset/jpg_raw/nikon/275-325 backup new/321/cell.ca.321.040x.jpg,cell.ca.321.040x.jpg,cell,ca,321,040x,,True
43,./dataset/jpg_raw/nikon/275-325 backup new/321/cell.ng.321.040x.jpg,cell.ng.321.040x.jpg,cell,ng,321,040x,,False
44,./dataset/jpg_raw/nikon/275-325 backup new/281/cell.ca.281.040x.jpg,cell.ca.281.040x.jpg,cell,ca,281,040x,,True
45,./dataset/jpg_raw/nikon/275-325 backup new/287/cell.ng.287.040x.jpg,cell.ng.287.040x.jpg,cell,ng,287,040x,,False
46,./dataset/jpg_raw/nikon/275-325 backup new/287/cell.ca.287.040x.jpg,cell.ca.287.040x.jpg,cell,ca,287,040x,,True
47,./dataset/jpg_raw/nikon/275-325 backup new/283/cell.ca.283.040x.jpg,cell.ca.283.040x.jpg,cell,ca,283,040x,,True
48,./dataset/jpg_raw/nikon/275-325 backup new/283/cell.ng.283.040x.jpg,cell.ng.283.040x.jpg,cell,ng,283,040x,,False
49,./dataset/jpg_raw/nikon/275-325 backup new/324/cell.ca.324.040x.jpg,cell.ca.324.040x.jpg,cell,ca,324,040x,,True
50,./dataset/jpg_raw/nikon/275-325 backup new/324/cell.ng.324.040x.jpg,cell.ng.324.040x.jpg,cell,ng,324,040x,,False
51,./dataset/jpg_raw/nikon/275-325 backup new/310/cell.ca.310.040x.jpg,cell.ca.310.040x.jpg,cell,ca,310,040x,,True
52,./dataset/jpg_raw/nikon/275-325 backup new/310/cell.ng.310.040x.jpg,cell.ng.310.040x.jpg,cell,ng,310,040x,,False
53,./dataset/jpg_raw/nikon/275-325 backup new/295/cell.ng.295.040x.jpg,cell.ng.295.040x.jpg,cell,ng,295,040x,,False
54,./dataset/jpg_raw/nikon/275-325 backup new/295/cell.ca.295.040x.jpg,cell.ca.295.040x.jpg,cell,ca,295,040x,,True
55,./dataset/jpg_raw/nikon/275-325 backup new/323/cell.ca.323.040x.jpg,cell.ca.323.040x.jpg,cell,ca,323,040x,,True
56,./dataset/jpg_raw/nikon/275-325 backup new/323/cell.ng.323.040x.jpg,cell.ng.323.040x.jpg,cell,ng,323,040x,,False
57,./dataset/jpg_raw/nikon/275-325 backup new/318/cell.ca.318.040x.jpg,cell.ca.318.040x.jpg,cell,ca,318,040x,,True
58,./dataset/jpg_raw/nikon/275-325 backup new/318/cell.ng.318.040x.jpg,cell.ng.318.040x.jpg,cell,ng,318,040x,,False
59,./dataset/jpg_raw/nikon/275-325 backup new/304/cell.ng.304.040x.jpg,cell.ng.304.040x.jpg,cell,ng,304,040x,,False
60,./dataset/jpg_raw/nikon/275-325 backup new/304/cell.ca.304.040x.jpg,cell.ca.304.040x.jpg,cell,ca,304,040x,,True
61,./dataset/jpg_raw/nikon/275-325 backup new/285/cell.ca.285.040x.jpg,cell.ca.285.040x.jpg,cell,ca,285,040x,,True
62,./dataset/jpg_raw/nikon/275-325 backup new/285/cell.ng.285.040x.jpg,cell.ng.285.040x.jpg,cell,ng,285,040x,,False
63,./dataset/jpg_raw/nikon/275-325 backup new/300/cell.ca.300.040x.jpg,cell.ca.300.040x.jpg,cell,ca,300,040x,,True
64,./dataset/jpg_raw/nikon/275-325 backup new/300/cell.ng.300.040x.jpg,cell.ng.300.040x.jpg,cell,ng,300,040x,,False
65,./dataset/jpg_raw/nikon/275-325 backup new/325/cell.ca.325.040x.jpg,cell.ca.325.040x.jpg,cell,ca,325,040x,,True
66,./dataset/jpg_raw/nikon/275-325 backup new/325/cell.ng.325.040x.jpg,cell.ng.325.040x.jpg,cell,ng,325,040x,,False
67,./dataset/jpg_raw/nikon/275-325 backup new/307/cell.ng.307.040x.jpg,cell.ng.307.040x.jpg,cell,ng,307,040x,,False
68,./dataset/jpg_raw/nikon/275-325 backup new/307/cell.ca.307.040x.jpg,cell.ca.307.040x.jpg,cell,ca,307,040x,,True
69,./dataset/jpg_raw/nikon/275-325 backup new/299/cell.ca.299.040x.jpg,cell.ca.299.040x.jpg,cell,ca,299,040x,,True
70,./dataset/jpg_raw/nikon/275-325 backup new/299/cell.ng.299.040x.jpg,cell.ng.299.040x.jpg,cell,ng,299,040x,,False
71,./dataset/jpg_raw/nikon/275-325 backup new/301/cell.ca.301.040x.jpg,cell.ca.301.040x.jpg,cell,ca,301,040x,,True
72,./dataset/jpg_raw/nikon/275-325 backup new/301/cell.ng.301.040x.jpg,cell.ng.301.040x.jpg,cell,ng,301,040x,,False
73,./dataset/jpg_raw/nikon/275-325 backup new/278/cell.ca.278.040x.jpg,cell.ca.278.040x.jpg,cell,ca,278,040x,,True
74,./dataset/jpg_raw/nikon/275-325 backup new/278/cell.ng.278.040x.jpg,cell.ng.278.040x.jpg,cell,ng,278,040x,,False
75,./dataset/jpg_raw/nikon/275-325 backup new/314/cell.ng.314.040x.jpg,cell.ng.314.040x.jpg,cell,ng,314,040x,,False
76,./dataset/jpg_raw/nikon/275-325 backup new/322/cell.ca.322.040x.jpg,cell.ca.322.040x.jpg,cell,ca,322,040x,,True
77,./dataset/jpg_raw/nikon/275-325 backup new/288/cell.ng.288.040x.jpg,cell.ng.288.040x.jpg,cell,ng,288,040x,,False
78,./dataset/jpg_raw/nikon/275-325 backup new/288/cell.ca.288.040x.jpg,cell.ca.288.040x.jpg,cell,ca,288,040x,,True
79,./dataset/jpg_raw/nikon/275-325 backup new/306/cell.ng.306.040x.jpg,cell.ng.306.040x.jpg,cell,ng,306,040x,,False
80,./dataset/jpg_raw/nikon/275-325 backup new/306/cell.ca.306.040x.jpg,cell.ca.306.040x.jpg,cell,ca,306,040x,,True
81,./dataset/jpg_raw/nikon/326-352 backup new/329/cell.ca.329.040x.jpg,cell.ca.329.040x.jpg,cell,ca,329,040x,,True
82,./dataset/jpg_raw/nikon/326-352 backup new/345/cell.ca.345.040x.jpg,cell.ca.345.040x.jpg,cell,ca,345,040x,,True
83,./dataset/jpg_raw/nikon/326-352 backup new/343/cell.ca.343.040x.jpg,cell.ca.343.040x.jpg,cell,ca,343,040x,,True
84,./dataset/jpg_raw/nikon/326-352 backup new/343/cell.ng.343.040x.jpg,cell.ng.343.040x.jpg,cell,ng,343,040x,,False
85,./dataset/jpg_raw/nikon/326-352 backup new/344/cell.ca.344.040x.jpg,cell.ca.344.040x.jpg,cell,ca,344,040x,,True
86,./dataset/jpg_raw/nikon/326-352 backup new/344/cell.ng.344.040x.jpg,cell.ng.344.040x.jpg,cell,ng,344,040x,,False
87,./dataset/jpg_raw/nikon/326-352 backup new/349/cell.ca.349.040x.jpg,cell.ca.349.040x.jpg,cell,ca,349,040x,,True
88,./dataset/jpg_raw/nikon/326-352 backup new/327/cell.ca.327.040x.jpg,cell.ca.327.040x.jpg,cell,ca,327,040x,,True
89,./dataset/jpg_raw/nikon/326-352 backup new/327/cell.ng.327.040x.jpg,cell.ng.327.040x.jpg,cell,ng,327,040x,,False
90,./dataset/jpg_raw/nikon/326-352 backup new/340/cell.ng.340.040x.jpg,cell.ng.340.040x.jpg,cell,ng,340,040x,,False
91,./dataset/jpg_raw/nikon/326-352 backup new/340/cell.ca.340.040x.jpg,cell.ca.340.040x.jpg,cell,ca,340,040x,,True
92,./dataset/jpg_raw/nikon/326-352 backup new/326/cell.ca.326.040x.jpg,cell.ca.326.040x.jpg,cell,ca,326,040x,,True
93,./dataset/jpg_raw/nikon/326-352 backup new/326/cell.ng.326.040x.jpg,cell.ng.326.040x.jpg,cell,ng,326,040x,,False
94,./dataset/jpg_raw/nikon/326-352 backup new/335/cell.ng.335.040x.jpg,cell.ng.335.040x.jpg,cell,ng,335,040x,,False
95,./dataset/jpg_raw/nikon/326-352 backup new/335/cell.ca.335.040x.jpg,cell.ca.335.040x.jpg,cell,ca,335,040x,,True
96,./dataset/jpg_raw/nikon/326-352 backup new/331/cell.ng.331.040x.jpg,cell.ng.331.040x.jpg,cell,ng,331,040x,,False
97,./dataset/jpg_raw/nikon/326-352 backup new/331/cell.ca.331.040x.jpg,cell.ca.331.040x.jpg,cell,ca,331,040x,,True
98,./dataset/jpg_raw/nikon/326-352 backup new/352/cell.ca.352.040x.jpg,cell.ca.352.040x.jpg,cell,ca,352,040x,,True
99,./dataset/jpg_raw/nikon/326-352 backup new/339/cell.ca.339.040x.jpg,cell.ca.339.040x.jpg,cell,ca,339,040x,,True
100,./dataset/jpg_raw/nikon/326-352 backup new/338/cell.ca.338.040x.jpg,cell.ca.338.040x.jpg,cell,ca,338,040x,,True
101,./dataset/jpg_raw/nikon/326-352 backup new/348 bn/cell.ng.348.040x.jpg,cell.ng.348.040x.jpg,cell,ng,348,040x,,False
102,./dataset/jpg_raw/nikon/326-352 backup new/332/cell.ca.332.040x.jpg,cell.ca.332.040x.jpg,cell,ca,332,040x,,True
103,./dataset/jpg_raw/nikon/326-352 backup new/332/cell.ng.332.040x.jpg,cell.ng.332.040x.jpg,cell,ng,332,040x,,False
104,./dataset/jpg_raw/nikon/326-352 backup new/333/cell.ca.333.040x.jpg,cell.ca.333.040x.jpg,cell,ca,333,040x,,True
105,./dataset/jpg_raw/nikon/326-352 backup new/333/cell.ng.333.040x.jpg,cell.ng.333.040x.jpg,cell,ng,333,040x,,False
106,./dataset/jpg_raw/nikon/326-352 backup new/337/cell.ca.337.040x.jpg,cell.ca.337.040x.jpg,cell,ca,337,040x,,True
107,./dataset/jpg_raw/nikon/326-352 backup new/337/cell.ng.337.040x.jpg,cell.ng.337.040x.jpg,cell,ng,337,040x,,False
108,./dataset/jpg_raw/nikon/326-352 backup new/334 bn/cell.ng.334.040x.jpg,cell.ng.334.040x.jpg,cell,ng,334,040x,,False
109,./dataset/jpg_raw/nikon/326-352 backup new/342/cell.ca.342.040x.jpg,cell.ca.342.040x.jpg,cell,ca,342,040x,,True
110,./dataset/jpg_raw/nikon/326-352 backup new/342/cell.ng.342.040x.jpg,cell.ng.342.040x.jpg,cell,ng,342,040x,,False
111,./dataset/jpg_raw/nikon/275-325 backup new/290/cell.nr1.290.040x.jpg,cell.nr1.290.040x.jpg,cell,nr1,290,040x,False,False
112,./dataset/jpg_raw/nikon/326-352 backup new/326/cell.nr1.326.040x.jpg,cell.nr1.326.040x.jpg,cell,nr1,326,040x,False,False
113,./dataset/jpg_raw/nikon/275-325 backup new/316/cell.nr1.316.040x.jpg,cell.nr1.316.040x.jpg,cell,nr1,316,040x,True,True
114,./dataset/jpg_raw/nikon/275-325 backup new/318/cell.nr1.318.040x.jpg,cell.nr1.318.040x.jpg,cell,nr1,318,040x,False,False
115,./dataset/jpg_raw/nikon/275-325 backup new/301/cell.nr2.301.040x.jpg,cell.nr2.301.040x.jpg,cell,nr2,301,040x,False,False
116,./dataset/jpg_raw/nikon/326-352 backup new/340/cell.nr2.340.040x.jpg,cell.nr2.340.040x.jpg,cell,nr2,340,040x,True,True
117,./dataset/jpg_raw/nikon/275-325 backup new/275/cell.nr2.275.040x.jpg,cell.nr2.275.040x.jpg,cell,nr2,275,040x,True,True
118,./dataset/jpg_raw/nikon/326-352 backup new/344/cell.nr1.344.040x.jpg,cell.nr1.344.040x.jpg,cell,nr1,344,040x,False,False
119,./dataset/jpg_raw/nikon/275-325 backup new/318/cell.nr2.318.040x.jpg,cell.nr2.318.040x.jpg,cell,nr2,318,040x,False,False
120,./dataset/jpg_raw/nikon/275-325 backup new/299/cell.nr2.299.040x.jpg,cell.nr2.299.040x.jpg,cell,nr2,299,040x,False,False
121,./dataset/jpg_raw/nikon/275-325 backup new/323/cell.nr1.323.040x.jpg,cell.nr1.323.040x.jpg,cell,nr1,323,040x,False,False
122,./dataset/jpg_raw/nikon/326-352 backup new/332/cell.nr2.332.040x.jpg,cell.nr2.332.040x.jpg,cell,nr2,332,040x,True,True
123,./dataset/jpg_raw/nikon/275-325 backup new/278/cell.nr1.278.040x.jpg,cell.nr1.278.040x.jpg,cell,nr1,278,040x,False,False
124,./dataset/jpg_raw/nikon/275-325 backup new/317/cell.nr2.317.040x.jpg,cell.nr2.317.040x.jpg,cell,nr2,317,040x,True,True
125,./dataset/jpg_raw/nikon/275-325 backup new/302/cell.nr2.302.040x.jpg,cell.nr2.302.040x.jpg,cell,nr2,302,040x,True,True
126,./dataset/jpg_raw/nikon/275-325 backup new/284/cell.nr1.284.040x.jpg,cell.nr1.284.040x.jpg,cell,nr1,284,040x,False,False
127,./dataset/jpg_raw/nikon/275-325 backup new/320/cell.nr2.320.040x.jpg,cell.nr2.320.040x.jpg,cell,nr2,320,040x,False,False
128,./dataset/jpg_raw/nikon/275-325 backup new/305/cell.nr1.305.040x.jpg,cell.nr1.305.040x.jpg,cell,nr1,305,040x,False,False
129,./dataset/jpg_raw/nikon/275-325 backup new/303/cell.nr1.303.040x.jpg,cell.nr1.303.040x.jpg,cell,nr1,303,040x,True,True
130,./dataset/jpg_raw/nikon/275-325 backup new/277/cell.nr2.277.040x.jpg,cell.nr2.277.040x.jpg,cell,nr2,277,040x,True,True
131,./dataset/jpg_raw/nikon/275-325 backup new/287/cell.nr1.287.040x.jpg,cell.nr1.287.040x.jpg,cell,nr1,287,040x,True,True
132,./dataset/jpg_raw/nikon/275-325 backup new/325/cell.nr2.325.040x.jpg,cell.nr2.325.040x.jpg,cell,nr2,325,040x,True,True
133,./dataset/jpg_raw/nikon/275-325 backup new/316/cell.nr2.316.040x.jpg,cell.nr2.316.040x.jpg,cell,nr2,316,040x,True,True
134,./dataset/jpg_raw/nikon/326-352 backup new/331/cell.nr1.331.040x.jpg,cell.nr1.331.040x.jpg,cell,nr1,331,040x,False,False
135,./dataset/jpg_raw/nikon/275-325 backup new/283/cell.nr1.283.040x.jpg,cell.nr1.283.040x.jpg,cell,nr1,283,040x,False,False
136,./dataset/jpg_raw/nikon/275-325 backup new/310/cell.nr1.310.040x.jpg,cell.nr1.310.040x.jpg,cell,nr1,310,040x,True,True
137,./dataset/jpg_raw/nikon/275-325 backup new/302/cell.nr1.302.040x.jpg,cell.nr1.302.040x.jpg,cell,nr1,302,040x,True,True
138,./dataset/jpg_raw/nikon/326-352 backup new/342/cell.nr1.342.040x.jpg,cell.nr1.342.040x.jpg,cell,nr1,342,040x,False,False
139,./dataset/jpg_raw/nikon/326-352 backup new/327/cell.nr2.327.040x.jpg,cell.nr2.327.040x.jpg,cell,nr2,327,040x,False,False
140,./dataset/jpg_raw/nikon/275-325 backup new/306/cell.nr1.306.040x.jpg,cell.nr1.306.040x.jpg,cell,nr1,306,040x,True,True
141,./dataset/jpg_raw/nikon/275-325 backup new/300/cell.nr1.300.040x.jpg,cell.nr1.300.040x.jpg,cell,nr1,300,040x,True,True
142,./dataset/jpg_raw/nikon/326-352 backup new/344/cell.nr2.344.040x.jpg,cell.nr2.344.040x.jpg,cell,nr2,344,040x,False,False
143,./dataset/jpg_raw/nikon/326-352 backup new/335/cell.nr2.335.040x.jpg,cell.nr2.335.040x.jpg,cell,nr2,335,040x,False,False
144,./dataset/jpg_raw/nikon/326-352 backup new/333/cell.nr1.333.040x.jpg,cell.nr1.333.040x.jpg,cell,nr1,333,040x,False,False
145,./dataset/jpg_raw/nikon/275-325 backup new/295/cell.nr1.295.040x.jpg,cell.nr1.295.040x.jpg,cell,nr1,295,040x,True,True
146,./dataset/jpg_raw/nikon/275-325 backup new/290/cell.nr2.290.040x.jpg,cell.nr2.290.040x.jpg,cell,nr2,290,040x,False,False
147,./dataset/jpg_raw/nikon/275-325 backup new/289/cell.nr2.289.040x.jpg,cell.nr2.289.040x.jpg,cell,nr2,289,040x,False,False
148,./dataset/jpg_raw/nikon/275-325 backup new/304/cell.nr1.304.040x.jpg,cell.nr1.304.040x.jpg,cell,nr1,304,040x,False,False
149,./dataset/jpg_raw/nikon/275-325 backup new/325/cell.nr1.325.040x.jpg,cell.nr1.325.040x.jpg,cell,nr1,325,040x,True,True
150,./dataset/jpg_raw/nikon/275-325 backup new/288/cell.nr2.288.040x.jpg,cell.nr2.288.040x.jpg,cell,nr2,288,040x,False,False
151,./dataset/jpg_raw/nikon/275-325 backup new/276/cell.nr2.276.040x.jpg,cell.nr2.276.040x.jpg,cell,nr2,276,040x,False,False
152,./dataset/jpg_raw/nikon/275-325 backup new/300/cell.nr2.300.040x.jpg,cell.nr2.300.040x.jpg,cell,nr2,300,040x,True,True
153,./dataset/jpg_raw/nikon/275-325 backup new/287/cell.nr2.287.040x.jpg,cell.nr2.287.040x.jpg,cell,nr2,287,040x,False,False
154,./dataset/jpg_raw/nikon/275-325 backup new/321/cell.nr1.321.040x.jpg,cell.nr1.321.040x.jpg,cell,nr1,321,040x,False,False
155,./dataset/jpg_raw/nikon/275-325 backup new/297/cell.nr2.297.040x.jpg,cell.nr2.297.040x.jpg,cell,nr2,297,040x,False,False
156,./dataset/jpg_raw/nikon/275-325 backup new/279/cell.nr2.279.040x.jpg,cell.nr2.279.040x.jpg,cell,nr2,279,040x,False,False
157,./dataset/jpg_raw/nikon/275-325 backup new/275/cell.nr1.275.040x.jpg,cell.nr1.275.040x.jpg,cell,nr1,275,040x,False,False
158,./dataset/jpg_raw/nikon/275-325 backup new/321/cell.nr2.321.040x.jpg,cell.nr2.321.040x.jpg,cell,nr2,321,040x,False,False
159,./dataset/jpg_raw/nikon/275-325 backup new/311/cell.nr2.311.040x.jpg,cell.nr2.311.040x.jpg,cell,nr2,311,040x,False,False
160,./dataset/jpg_raw/nikon/275-325 backup new/297/cell.nr1.297.040x.jpg,cell.nr1.297.040x.jpg,cell,nr1,297,040x,False,False
161,./dataset/jpg_raw/nikon/326-352 backup new/331/cell.nr2.331.040x.jpg,cell.nr2.331.040x.jpg,cell,nr2,331,040x,False,False
162,./dataset/jpg_raw/nikon/275-325 backup new/285/cell.nr1.285.040x.jpg,cell.nr1.285.040x.jpg,cell,nr1,285,040x,False,False
163,./dataset/jpg_raw/nikon/275-325 backup new/276/cell.nr1.276.040x.jpg,cell.nr1.276.040x.jpg,cell,nr1,276,040x,False,False
164,./dataset/jpg_raw/nikon/275-325 backup new/286/cell.nr2.286.040x.jpg,cell.nr2.286.040x.jpg,cell,nr2,286,040x,False,False
165,./dataset/jpg_raw/nikon/275-325 backup new/298/cell.nr1.298.040x.jpg,cell.nr1.298.040x.jpg,cell,nr1,298,040x,True,True
166,./dataset/jpg_raw/nikon/275-325 backup new/295/cell.nr2.295.040x.jpg,cell.nr2.295.040x.jpg,cell,nr2,295,040x,False,False
167,./dataset/jpg_raw/nikon/275-325 backup new/282/cell.nr2.282.040x.jpg,cell.nr2.282.040x.jpg,cell,nr2,282,040x,False,False
168,./dataset/jpg_raw/nikon/275-325 backup new/286/cell.nr1.286.040x.jpg,cell.nr1.286.040x.jpg,cell,nr1,286,040x,False,False
169,./dataset/jpg_raw/nikon/275-325 backup new/320/cell.nr1.320.040x.jpg,cell.nr1.320.040x.jpg,cell,nr1,320,040x,False,False
170,./dataset/jpg_raw/nikon/275-325 backup new/323/cell.nr2.323.040x.jpg,cell.nr2.323.040x.jpg,cell,nr2,323,040x,False,False
171,./dataset/jpg_raw/nikon/275-325 backup new/282/cell.nr1.282.040x.jpg,cell.nr1.282.040x.jpg,cell,nr1,282,040x,False,False
172,./dataset/jpg_raw/nikon/275-325 backup new/284/cell.nr2.284.040x.jpg,cell.nr2.284.040x.jpg,cell,nr2,284,040x,True,True
173,./dataset/jpg_raw/nikon/326-352 backup new/326/cell.nr2.326.040x.jpg,cell.nr2.326.040x.jpg,cell,nr2,326,040x,False,False
174,./dataset/jpg_raw/nikon/275-325 backup new/304/cell.nr2.304.040x.jpg,cell.nr2.304.040x.jpg,cell,nr2,304,040x,False,False
175,./dataset/jpg_raw/nikon/326-352 backup new/343/cell.nr2.343.040x.jpg,cell.nr2.343.040x.jpg,cell,nr2,343,040x,True,True
176,./dataset/jpg_raw/nikon/275-325 backup new/303/cell.nr2.303.040x.jpg,cell.nr2.303.040x.jpg,cell,nr2,303,040x,False,False
177,./dataset/jpg_raw/nikon/326-352 backup new/332/cell.nr1.332.040x.jpg,cell.nr1.332.040x.jpg,cell,nr1,332,040x,False,False
178,./dataset/jpg_raw/nikon/275-325 backup new/279/cell.nr1.279.040x.jpg,cell.nr1.279.040x.jpg,cell,nr1,279,040x,True,True
